first_name,last_name,gender,identifier,email_string,blood_type,birth_date,age,weight,last_donation_date,id_expiration,hemoglobin,was_she_he_sick,,,
Gazdik,Zsolt,M,ujtima78,zsoltivagyok@gmail.com,AB,1978-03-15,37,80,2014-10-15,2018-12-12,198,n
Karoly,Batyja,M,133456lp,asdas@gmail.hu,A,1996-01-01,19,89,2010-01-01,2018-01-01,137,n
Bela,AAlma,M,123556lp,asdas@gmail.hu,A,1996-01-01,19,89,2010-01-01,2018-01-01,137,n
Poko,Kutya,M,123436lp,asdas@gmail.hu,A,1996-01-01,19,89,2010-01-01,2018-01-01,137,n
zsolt,hongkong,m,123465zg,asdtrbrt@hotmail.com,AB,1991-05-26,24,95,2012-12-12,2018-12-12,123,n
Bela,AAlma,M,123556lp,asdas@gmail.hu,A,1996-01-01,19,89,2010-01-01,2018-01-01,137,n
Poko,Kutya,M,122436lp,asdas@gmail.hu,A,1996-01-01,19,89,2010-01-01,2018-01-01,137,n
zsolt,hongkong,m,129465zg,asdtrbrt@hotmail.com,AB,1991-05-26,24,95,2012-12-12,2018-12-12,123,n
al,kutyamutya,F,lkoiju78,lokokok@gmail.com,AB,1991.02.12,19,99,2009.12.10,2020.12.12,137,Y
